"","industry","year","average_migration_rate","industry_section_index"
"8658","20",2016,129.757692307692,"G"
"8659","20",2016,129.757692307692,"G"
"8660","20",2016,129.757692307692,"G"
"8661","20",2016,129.757692307692,"G"
"8662","20",2016,129.757692307692,"G"
"8663","20",2017,59.3219230769231,"G"
"8664","20",2017,59.3219230769231,"G"
"8665","20",2017,59.3219230769231,"G"
"8666","20",2017,59.3219230769231,"G"
"8667","20",2017,59.3219230769231,"G"
"8668","20",2017,59.3219230769231,"G"
"8669","20",2017,59.3219230769231,"G"
"8670","20",2017,59.3219230769231,"G"
"8671","20",2017,59.3219230769231,"G"
"8672","20",2017,59.3219230769231,"G"
"8673","20",2017,59.3219230769231,"G"
"8674","20",2017,59.3219230769231,"G"
"8675","20",2017,59.3219230769231,"G"
"8676","20",2017,59.3219230769231,"G"
"8677","20",2017,59.3219230769231,"G"
"8678","20",2017,59.3219230769231,"G"
"8679","20",2017,59.3219230769231,"G"
"8680","20",2017,59.3219230769231,"G"
"8681","20",2017,59.3219230769231,"G"
"8682","20",2017,59.3219230769231,"G"
"8683","20",2017,59.3219230769231,"G"
"8684","20",2017,59.3219230769231,"G"
"8685","20",2017,59.3219230769231,"G"
"8686","20",2017,59.3219230769231,"G"
"8687","20",2017,59.3219230769231,"G"
"8688","20",2017,59.3219230769231,"G"
"8689","20",2018,27.6507692307692,"G"
"8690","20",2018,27.6507692307692,"G"
"8691","20",2018,27.6507692307692,"G"
"8692","20",2018,27.6507692307692,"G"
"8693","20",2018,27.6507692307692,"G"
"8694","20",2018,27.6507692307692,"G"
"8695","20",2018,27.6507692307692,"G"
"8696","20",2018,27.6507692307692,"G"
"8697","20",2018,27.6507692307692,"G"
"8698","20",2018,27.6507692307692,"G"
"8699","20",2018,27.6507692307692,"G"
"8700","20",2018,27.6507692307692,"G"
"8701","20",2018,27.6507692307692,"G"
"8702","20",2018,27.6507692307692,"G"
"8703","20",2018,27.6507692307692,"G"
"8704","20",2018,27.6507692307692,"G"
"8705","20",2018,27.6507692307692,"G"
"8706","20",2018,27.6507692307692,"G"
"8707","20",2018,27.6507692307692,"G"
"8708","20",2018,27.6507692307692,"G"
"8709","20",2018,27.6507692307692,"G"
"8710","20",2018,27.6507692307692,"G"
"8711","20",2018,27.6507692307692,"G"
"8712","20",2018,27.6507692307692,"G"
"8713","20",2018,27.6507692307692,"G"
"8714","20",2018,27.6507692307692,"G"
"8715","20",2019,37.9576923076923,"G"
"8716","20",2019,37.9576923076923,"G"
"8717","20",2019,37.9576923076923,"G"
"8718","20",2019,37.9576923076923,"G"
"8719","20",2019,37.9576923076923,"G"
"8720","20",2019,37.9576923076923,"G"
"8721","20",2019,37.9576923076923,"G"
"8722","20",2019,37.9576923076923,"G"
"8723","20",2019,37.9576923076923,"G"
"8724","20",2019,37.9576923076923,"G"
"8725","20",2019,37.9576923076923,"G"
"8726","20",2019,37.9576923076923,"G"
"8727","20",2019,37.9576923076923,"G"
"8728","20",2019,37.9576923076923,"G"
"8729","20",2019,37.9576923076923,"G"
"8730","20",2019,37.9576923076923,"G"
"8731","20",2019,37.9576923076923,"G"
"8732","20",2019,37.9576923076923,"G"
"8733","20",2019,37.9576923076923,"G"
"8734","20",2019,37.9576923076923,"G"
"8735","20",2019,37.9576923076923,"G"
"8736","20",2019,37.9576923076923,"G"
"8737","20",2019,37.9576923076923,"G"
"8738","20",2019,37.9576923076923,"G"
"8739","20",2019,37.9576923076923,"G"
"8740","20",2019,37.9576923076923,"G"
"8741","21",2015,27.9844,"G"
"8742","21",2015,27.9844,"G"
"8743","21",2015,27.9844,"G"
"8744","21",2015,27.9844,"G"
"8745","21",2015,27.9844,"G"
"8746","21",2015,27.9844,"G"
"8747","21",2015,27.9844,"G"
"8748","21",2015,27.9844,"G"
"8749","21",2015,27.9844,"G"
"8750","21",2015,27.9844,"G"
"8751","21",2015,27.9844,"G"
"8752","21",2015,27.9844,"G"
"8753","21",2015,27.9844,"G"
"8754","21",2015,27.9844,"G"
"8755","21",2015,27.9844,"G"
"8756","21",2015,27.9844,"G"
"8757","21",2015,27.9844,"G"
"8758","21",2015,27.9844,"G"
"8759","21",2015,27.9844,"G"
"8760","21",2015,27.9844,"G"
"8761","21",2015,27.9844,"G"
"8762","21",2015,27.9844,"G"
"8763","21",2015,27.9844,"G"
"8764","21",2015,27.9844,"G"
"8765","21",2015,27.9844,"G"
"8766","21",2016,-12.7992,"G"
"8767","21",2016,-12.7992,"G"
"8768","21",2016,-12.7992,"G"
"8769","21",2016,-12.7992,"G"
"8770","21",2016,-12.7992,"G"
"8771","21",2016,-12.7992,"G"
"8772","21",2016,-12.7992,"G"
"8773","21",2016,-12.7992,"G"
"8774","21",2016,-12.7992,"G"
"8775","21",2016,-12.7992,"G"
"8776","21",2016,-12.7992,"G"
"8777","21",2016,-12.7992,"G"
"8778","21",2016,-12.7992,"G"
"8779","21",2016,-12.7992,"G"
"8780","21",2016,-12.7992,"G"
"8781","21",2016,-12.7992,"G"
"8782","21",2016,-12.7992,"G"
"8783","21",2016,-12.7992,"G"
"8784","21",2016,-12.7992,"G"
"8785","21",2016,-12.7992,"G"
"8786","21",2016,-12.7992,"G"
"8787","21",2016,-12.7992,"G"
"8788","21",2016,-12.7992,"G"
"8789","21",2016,-12.7992,"G"
"8790","21",2016,-12.7992,"G"
"8791","21",2017,80.2932,"G"
"8792","21",2017,80.2932,"G"
"8793","21",2017,80.2932,"G"
"8794","21",2017,80.2932,"G"
"8795","21",2017,80.2932,"G"
"8796","21",2017,80.2932,"G"
"8797","21",2017,80.2932,"G"
"8798","21",2017,80.2932,"G"
"8799","21",2017,80.2932,"G"
"8800","21",2017,80.2932,"G"
"8801","21",2017,80.2932,"G"
"8802","21",2017,80.2932,"G"
"8803","21",2017,80.2932,"G"
"8804","21",2017,80.2932,"G"
"8805","21",2017,80.2932,"G"
"8806","21",2017,80.2932,"G"
"8807","21",2017,80.2932,"G"
"8808","21",2017,80.2932,"G"
"8809","21",2017,80.2932,"G"
"8810","21",2017,80.2932,"G"
"8811","21",2017,80.2932,"G"
"8812","21",2017,80.2932,"G"
"8813","21",2017,80.2932,"G"
"8814","21",2017,80.2932,"G"
"8815","21",2017,80.2932,"G"
"8816","21",2018,48.9944,"G"
"8817","21",2018,48.9944,"G"
"8818","21",2018,48.9944,"G"
"8819","21",2018,48.9944,"G"
"8820","21",2018,48.9944,"G"
"8821","21",2018,48.9944,"G"
"8822","21",2018,48.9944,"G"
"8823","21",2018,48.9944,"G"
"8824","21",2018,48.9944,"G"
"8825","21",2018,48.9944,"G"
"8826","21",2018,48.9944,"G"
"8827","21",2018,48.9944,"G"
"8828","21",2018,48.9944,"G"
"8829","21",2018,48.9944,"G"
"8830","21",2018,48.9944,"G"
"8831","21",2018,48.9944,"G"
"8832","21",2018,48.9944,"G"
"8833","21",2018,48.9944,"G"
"8834","21",2018,48.9944,"G"
"8835","21",2018,48.9944,"G"
"8836","21",2018,48.9944,"G"
"8837","21",2018,48.9944,"G"
"8838","21",2018,48.9944,"G"
"8839","21",2018,48.9944,"G"
"8840","21",2018,48.9944,"G"
"8841","21",2019,30.2332,"G"
"8842","21",2019,30.2332,"G"
"8843","21",2019,30.2332,"G"
"8844","21",2019,30.2332,"G"
"8845","21",2019,30.2332,"G"
"8846","21",2019,30.2332,"G"
"8847","21",2019,30.2332,"G"
"8848","21",2019,30.2332,"G"
"8849","21",2019,30.2332,"G"
"8850","21",2019,30.2332,"G"
"8851","21",2019,30.2332,"G"
"8852","21",2019,30.2332,"G"
"8853","21",2019,30.2332,"G"
"8854","21",2019,30.2332,"G"
"8855","21",2019,30.2332,"G"
"8856","21",2019,30.2332,"G"
"8857","21",2019,30.2332,"G"
"8858","21",2019,30.2332,"G"
"8859","21",2019,30.2332,"G"
"8860","21",2019,30.2332,"G"
"8861","21",2019,30.2332,"G"
"8862","21",2019,30.2332,"G"
"8863","21",2019,30.2332,"G"
"8864","21",2019,30.2332,"G"
"8865","21",2019,30.2332,"G"
"8866","22",2015,69.5141666666667,"G"
"8867","22",2015,69.5141666666667,"G"
"8868","22",2015,69.5141666666667,"G"
"8869","22",2015,69.5141666666667,"G"
"8870","22",2015,69.5141666666667,"G"
"8871","22",2015,69.5141666666667,"G"
"8872","22",2015,69.5141666666667,"G"
"8873","22",2015,69.5141666666667,"G"
"8874","22",2015,69.5141666666667,"G"
"8875","22",2015,69.5141666666667,"G"
"8876","22",2015,69.5141666666667,"G"
"8877","22",2015,69.5141666666667,"G"
"8878","22",2016,57.6616666666667,"G"
"8879","22",2016,57.6616666666667,"G"
"8880","22",2016,57.6616666666667,"G"
"8881","22",2016,57.6616666666667,"G"
"8882","22",2016,57.6616666666667,"G"
"8883","22",2016,57.6616666666667,"G"
"8884","22",2016,57.6616666666667,"G"
"8885","22",2016,57.6616666666667,"G"
"8886","22",2016,57.6616666666667,"G"
"8887","22",2016,57.6616666666667,"G"
"8888","22",2016,57.6616666666667,"G"
"8889","22",2016,57.6616666666667,"G"
"8890","22",2017,9.25583333333333,"G"
"8891","22",2017,9.25583333333333,"G"
"8892","22",2017,9.25583333333333,"G"
"8893","22",2017,9.25583333333333,"G"
"8894","22",2017,9.25583333333333,"G"
"8895","22",2017,9.25583333333333,"G"
"8896","22",2017,9.25583333333333,"G"
"8897","22",2017,9.25583333333333,"G"
"8898","22",2017,9.25583333333333,"G"
"8899","22",2017,9.25583333333333,"G"
"8900","22",2017,9.25583333333333,"G"
"8901","22",2017,9.25583333333333,"G"
"8902","22",2018,4.86666666666666,"G"
"8903","22",2018,4.86666666666666,"G"
"8904","22",2018,4.86666666666666,"G"
"8905","22",2018,4.86666666666666,"G"
"8906","22",2018,4.86666666666666,"G"
"8907","22",2018,4.86666666666666,"G"
"8908","22",2018,4.86666666666666,"G"
"8909","22",2018,4.86666666666666,"G"
"8910","22",2018,4.86666666666666,"G"
"8911","22",2018,4.86666666666666,"G"
"8912","22",2018,4.86666666666666,"G"
"8913","22",2018,4.86666666666666,"G"
"8914","22",2019,-7.4525,"G"
"8915","22",2019,-7.4525,"G"
"8916","22",2019,-7.4525,"G"
"8917","22",2019,-7.4525,"G"
"8918","22",2019,-7.4525,"G"
"8919","22",2019,-7.4525,"G"
"8920","22",2019,-7.4525,"G"
"8921","22",2019,-7.4525,"G"
"8922","22",2019,-7.4525,"G"
"8923","22",2019,-7.4525,"G"
"8924","22",2019,-7.4525,"G"
"8925","22",2019,-7.4525,"G"
"8926","23",2015,154.369310344828,"C"
"8927","23",2015,154.369310344828,"C"
"8928","23",2015,154.369310344828,"C"
"8929","23",2015,154.369310344828,"C"
"8930","23",2015,154.369310344828,"C"
"8931","23",2015,154.369310344828,"C"
"8932","23",2015,154.369310344828,"C"
"8933","23",2015,154.369310344828,"C"
"8934","23",2015,154.369310344828,"C"
"8935","23",2015,154.369310344828,"C"
"8936","23",2015,154.369310344828,"C"
"8937","23",2015,154.369310344828,"C"
"8938","23",2015,154.369310344828,"C"
"8939","23",2015,154.369310344828,"C"
"8940","23",2015,154.369310344828,"C"
"8941","23",2015,154.369310344828,"C"
"8942","23",2015,154.369310344828,"C"
"8943","23",2015,154.369310344828,"C"
"8944","23",2015,154.369310344828,"C"
"8945","23",2015,154.369310344828,"C"
"8946","23",2015,154.369310344828,"C"
"8947","23",2015,154.369310344828,"C"
"8948","23",2015,154.369310344828,"C"
"8949","23",2015,154.369310344828,"C"
"8950","23",2015,154.369310344828,"C"
"8951","23",2015,154.369310344828,"C"
"8952","23",2015,154.369310344828,"C"
"8953","23",2015,154.369310344828,"C"
"8954","23",2015,154.369310344828,"C"
"8955","23",2015,154.369310344828,"C"
"8956","23",2015,154.369310344828,"C"
"8957","23",2015,154.369310344828,"C"
"8958","23",2015,154.369310344828,"C"
"8959","23",2015,154.369310344828,"C"
"8960","23",2015,154.369310344828,"C"
"8961","23",2015,154.369310344828,"C"
"8962","23",2015,154.369310344828,"C"
"8963","23",2015,154.369310344828,"C"
"8964","23",2015,154.369310344828,"C"
"8965","23",2015,154.369310344828,"C"
"8966","23",2015,154.369310344828,"C"
"8967","23",2015,154.369310344828,"C"
"8968","23",2015,154.369310344828,"C"
"8969","23",2015,154.369310344828,"C"
"8970","23",2015,154.369310344828,"C"
"8971","23",2015,154.369310344828,"C"
"8972","23",2015,154.369310344828,"C"
"8973","23",2015,154.369310344828,"C"
"8974","23",2015,154.369310344828,"C"
"8975","23",2015,154.369310344828,"C"
"8976","23",2015,154.369310344828,"C"
"8977","23",2015,154.369310344828,"C"
"8978","23",2015,154.369310344828,"C"
"8979","23",2015,154.369310344828,"C"
"8980","23",2015,154.369310344828,"C"
"8981","23",2015,154.369310344828,"C"
"8982","23",2015,154.369310344828,"C"
"8983","23",2015,154.369310344828,"C"
"8984","23",2016,103.504310344828,"C"
"8985","23",2016,103.504310344828,"C"
"8986","23",2016,103.504310344828,"C"
"8987","23",2016,103.504310344828,"C"
"8988","23",2016,103.504310344828,"C"
"8989","23",2016,103.504310344828,"C"
"8990","23",2016,103.504310344828,"C"
"8991","23",2016,103.504310344828,"C"
"8992","23",2016,103.504310344828,"C"
"8993","23",2016,103.504310344828,"C"
"8994","23",2016,103.504310344828,"C"
"8995","23",2016,103.504310344828,"C"
"8996","23",2016,103.504310344828,"C"
"8997","23",2016,103.504310344828,"C"
"8998","23",2016,103.504310344828,"C"
"8999","23",2016,103.504310344828,"C"
"9000","23",2016,103.504310344828,"C"
"9001","23",2016,103.504310344828,"C"
"9002","23",2016,103.504310344828,"C"
"9003","23",2016,103.504310344828,"C"
"9004","23",2016,103.504310344828,"C"
"9005","23",2016,103.504310344828,"C"
"9006","23",2016,103.504310344828,"C"
"9007","23",2016,103.504310344828,"C"
"9008","23",2016,103.504310344828,"C"
"9009","23",2016,103.504310344828,"C"
"9010","23",2016,103.504310344828,"C"
"9011","23",2016,103.504310344828,"C"
"9012","23",2016,103.504310344828,"C"
"9013","23",2016,103.504310344828,"C"
"9014","23",2016,103.504310344828,"C"
"9015","23",2016,103.504310344828,"C"
"9016","23",2016,103.504310344828,"C"
"9017","23",2016,103.504310344828,"C"
"9018","23",2016,103.504310344828,"C"
"9019","23",2016,103.504310344828,"C"
"9020","23",2016,103.504310344828,"C"
"9021","23",2016,103.504310344828,"C"
"9022","23",2016,103.504310344828,"C"
"9023","23",2016,103.504310344828,"C"
"9024","23",2016,103.504310344828,"C"
"9025","23",2016,103.504310344828,"C"
"9026","23",2016,103.504310344828,"C"
"9027","23",2016,103.504310344828,"C"
"9028","23",2016,103.504310344828,"C"
"9029","23",2016,103.504310344828,"C"
"9030","23",2016,103.504310344828,"C"
"9031","23",2016,103.504310344828,"C"
"9032","23",2016,103.504310344828,"C"
"9033","23",2016,103.504310344828,"C"
"9034","23",2016,103.504310344828,"C"
"9035","23",2016,103.504310344828,"C"
"9036","23",2016,103.504310344828,"C"
"9037","23",2016,103.504310344828,"C"
"9038","23",2016,103.504310344828,"C"
"9039","23",2016,103.504310344828,"C"
"9040","23",2016,103.504310344828,"C"
"9041","23",2016,103.504310344828,"C"
"9042","23",2017,48.7720689655172,"C"
"9043","23",2017,48.7720689655172,"C"
"9044","23",2017,48.7720689655172,"C"
"9045","23",2017,48.7720689655172,"C"
"9046","23",2017,48.7720689655172,"C"
"9047","23",2017,48.7720689655172,"C"
"9048","23",2017,48.7720689655172,"C"
"9049","23",2017,48.7720689655172,"C"
"9050","23",2017,48.7720689655172,"C"
"9051","23",2017,48.7720689655172,"C"
"9052","23",2017,48.7720689655172,"C"
"9053","23",2017,48.7720689655172,"C"
"9054","23",2017,48.7720689655172,"C"
"9055","23",2017,48.7720689655172,"C"
"9056","23",2017,48.7720689655172,"C"
"9057","23",2017,48.7720689655172,"C"
"9058","23",2017,48.7720689655172,"C"
"9059","23",2017,48.7720689655172,"C"
"9060","23",2017,48.7720689655172,"C"
"9061","23",2017,48.7720689655172,"C"
"9062","23",2017,48.7720689655172,"C"
"9063","23",2017,48.7720689655172,"C"
"9064","23",2017,48.7720689655172,"C"
"9065","23",2017,48.7720689655172,"C"
"9066","23",2017,48.7720689655172,"C"
"9067","23",2017,48.7720689655172,"C"
"9068","23",2017,48.7720689655172,"C"
"9069","23",2017,48.7720689655172,"C"
"9070","23",2017,48.7720689655172,"C"
"9071","23",2017,48.7720689655172,"C"
"9072","23",2017,48.7720689655172,"C"
"9073","23",2017,48.7720689655172,"C"
"9074","23",2017,48.7720689655172,"C"
"9075","23",2017,48.7720689655172,"C"
"9076","23",2017,48.7720689655172,"C"
"9077","23",2017,48.7720689655172,"C"
"9078","23",2017,48.7720689655172,"C"
"9079","23",2017,48.7720689655172,"C"
"9080","23",2017,48.7720689655172,"C"
"9081","23",2017,48.7720689655172,"C"
"9082","23",2017,48.7720689655172,"C"
"9083","23",2017,48.7720689655172,"C"
"9084","23",2017,48.7720689655172,"C"
"9085","23",2017,48.7720689655172,"C"
"9086","23",2017,48.7720689655172,"C"
"9087","23",2017,48.7720689655172,"C"
"9088","23",2017,48.7720689655172,"C"
"9089","23",2017,48.7720689655172,"C"
"9090","23",2017,48.7720689655172,"C"
"9091","23",2017,48.7720689655172,"C"
"9092","23",2017,48.7720689655172,"C"
"9093","23",2017,48.7720689655172,"C"
"9094","23",2017,48.7720689655172,"C"
"9095","23",2017,48.7720689655172,"C"
"9096","23",2017,48.7720689655172,"C"
"9097","23",2017,48.7720689655172,"C"
"9098","23",2017,48.7720689655172,"C"
"9099","23",2017,48.7720689655172,"C"
"9100","23",2018,58.2137931034483,"C"
"9101","23",2018,58.2137931034483,"C"
"9102","23",2018,58.2137931034483,"C"
"9103","23",2018,58.2137931034483,"C"
"9104","23",2018,58.2137931034483,"C"
"9105","23",2018,58.2137931034483,"C"
"9106","23",2018,58.2137931034483,"C"
"9107","23",2018,58.2137931034483,"C"
"9108","23",2018,58.2137931034483,"C"
"9109","23",2018,58.2137931034483,"C"
"9110","23",2018,58.2137931034483,"C"
"9111","23",2018,58.2137931034483,"C"
"9112","23",2018,58.2137931034483,"C"
"9113","23",2018,58.2137931034483,"C"
"9114","23",2018,58.2137931034483,"C"
"9115","23",2018,58.2137931034483,"C"
"9116","23",2018,58.2137931034483,"C"
"9117","23",2018,58.2137931034483,"C"
"9118","23",2018,58.2137931034483,"C"
"9119","23",2018,58.2137931034483,"C"
"9120","23",2018,58.2137931034483,"C"
"9121","23",2018,58.2137931034483,"C"
"9122","23",2018,58.2137931034483,"C"
"9123","23",2018,58.2137931034483,"C"
"9124","23",2018,58.2137931034483,"C"
"9125","23",2018,58.2137931034483,"C"
"9126","23",2018,58.2137931034483,"C"
"9127","23",2018,58.2137931034483,"C"
"9128","23",2018,58.2137931034483,"C"
"9129","23",2018,58.2137931034483,"C"
"9130","23",2018,58.2137931034483,"C"
"9131","23",2018,58.2137931034483,"C"
"9132","23",2018,58.2137931034483,"C"
"9133","23",2018,58.2137931034483,"C"
"9134","23",2018,58.2137931034483,"C"
"9135","23",2018,58.2137931034483,"C"
"9136","23",2018,58.2137931034483,"C"
"9137","23",2018,58.2137931034483,"C"
"9138","23",2018,58.2137931034483,"C"
"9139","23",2018,58.2137931034483,"C"
"9140","23",2018,58.2137931034483,"C"
"9141","23",2018,58.2137931034483,"C"
"9142","23",2018,58.2137931034483,"C"
"9143","23",2018,58.2137931034483,"C"
"9144","23",2018,58.2137931034483,"C"
"9145","23",2018,58.2137931034483,"C"
"9146","23",2018,58.2137931034483,"C"
"9147","23",2018,58.2137931034483,"C"
"9148","23",2018,58.2137931034483,"C"
"9149","23",2018,58.2137931034483,"C"
"9150","23",2018,58.2137931034483,"C"
"9151","23",2018,58.2137931034483,"C"
"9152","23",2018,58.2137931034483,"C"
"9153","23",2018,58.2137931034483,"C"
"9154","23",2018,58.2137931034483,"C"
"9155","23",2018,58.2137931034483,"C"
"9156","23",2018,58.2137931034483,"C"
"9157","23",2018,58.2137931034483,"C"
"9158","23",2019,21.1968965517241,"C"
"9159","23",2019,21.1968965517241,"C"
"9160","23",2019,21.1968965517241,"C"
"9161","23",2019,21.1968965517241,"C"
"9162","23",2019,21.1968965517241,"C"
"9163","23",2019,21.1968965517241,"C"
"9164","23",2019,21.1968965517241,"C"
"9165","23",2019,21.1968965517241,"C"
"9166","23",2019,21.1968965517241,"C"
"9167","23",2019,21.1968965517241,"C"
"9168","23",2019,21.1968965517241,"C"
"9169","23",2019,21.1968965517241,"C"
"9170","23",2019,21.1968965517241,"C"
"9171","23",2019,21.1968965517241,"C"
"9172","23",2019,21.1968965517241,"C"
"9173","23",2019,21.1968965517241,"C"
"9174","23",2019,21.1968965517241,"C"
"9175","23",2019,21.1968965517241,"C"
"9176","23",2019,21.1968965517241,"C"
"9177","23",2019,21.1968965517241,"C"
"9178","23",2019,21.1968965517241,"C"
"9179","23",2019,21.1968965517241,"C"
"9180","23",2019,21.1968965517241,"C"
"9181","23",2019,21.1968965517241,"C"
"9182","23",2019,21.1968965517241,"C"
"9183","23",2019,21.1968965517241,"C"
"9184","23",2019,21.1968965517241,"C"
"9185","23",2019,21.1968965517241,"C"
"9186","23",2019,21.1968965517241,"C"
"9187","23",2019,21.1968965517241,"C"
"9188","23",2019,21.1968965517241,"C"
"9189","23",2019,21.1968965517241,"C"
"9190","23",2019,21.1968965517241,"C"
"9191","23",2019,21.1968965517241,"C"
"9192","23",2019,21.1968965517241,"C"
"9193","23",2019,21.1968965517241,"C"
"9194","23",2019,21.1968965517241,"C"
"9195","23",2019,21.1968965517241,"C"
"9196","23",2019,21.1968965517241,"C"
"9197","23",2019,21.1968965517241,"C"
"9198","23",2019,21.1968965517241,"C"
"9199","23",2019,21.1968965517241,"C"
"9200","23",2019,21.1968965517241,"C"
"9201","23",2019,21.1968965517241,"C"
"9202","23",2019,21.1968965517241,"C"
"9203","23",2019,21.1968965517241,"C"
"9204","23",2019,21.1968965517241,"C"
"9205","23",2019,21.1968965517241,"C"
"9206","23",2019,21.1968965517241,"C"
"9207","23",2019,21.1968965517241,"C"
"9208","23",2019,21.1968965517241,"C"
"9209","23",2019,21.1968965517241,"C"
"9210","23",2019,21.1968965517241,"C"
"9211","23",2019,21.1968965517241,"C"
"9212","23",2019,21.1968965517241,"C"
"9213","23",2019,21.1968965517241,"C"
"9214","23",2019,21.1968965517241,"C"
"9215","23",2019,21.1968965517241,"C"
"9216","24",2015,74.1085,"G"
"9217","24",2015,74.1085,"G"
"9218","24",2015,74.1085,"G"
"9219","24",2015,74.1085,"G"
"9220","24",2015,74.1085,"G"
"9221","24",2015,74.1085,"G"
"9222","24",2015,74.1085,"G"
"9223","24",2015,74.1085,"G"
"9224","24",2015,74.1085,"G"
"9225","24",2015,74.1085,"G"
"9226","24",2015,74.1085,"G"
"9227","24",2015,74.1085,"G"
"9228","24",2015,74.1085,"G"
"9229","24",2015,74.1085,"G"
"9230","24",2015,74.1085,"G"
"9231","24",2015,74.1085,"G"
"9232","24",2015,74.1085,"G"
"9233","24",2015,74.1085,"G"
